[-0.07501023435826, -0.029630227369493833, 0.007464292130169664, -0.06021790341765598, -0.014398040138033558, 0.03845042232701493, -0.04599346602251793, -0.04335897795449639, -0.021015982167880698, -0.02132366691817056, 0.030709034652908584, 0.035239077952078285, 0.09707928555154399, -0.06893823347721831, 0.010994578187113538, 0.019619326395867914]
[-0.09221825856881921, -0.06901265965858294, 0.024353707560522755, -0.0772213224001829, -0.015577878536789422, -0.06591426307008848, 0.021120847502524853, 0.08720321275213574, 0.0970734618992293, -0.018455642632575334, -0.04247822191440236, 0.03412406884851496, 0.060322179378166946, 0.04567720402678219, -0.01600022153618781, 0.08333230888597049]
[-0.08592423697321688, 0.04174928247970827, -0.09649933441677157, -0.07202912725508809, -0.019177039690910377, 0.09892619100179784, 0.08636827905234776, 0.07787779978465043, -0.05658967503776527, -0.05945130480894043, -0.06540402500947293, -0.030538372965440333, 0.07964501224501616, -0.06841325891627165, 0.0689453270353518, 0.07718983553674214]
[-0.03437000603263232, -0.07078494886675023, -0.07044947118439038, 0.05260936354742943, -0.05283782632652421, 0.018433662324218586, -0.004482565432453595, 0.06543350781628132, 0.019148223857197985, 0.09947454629637778, 0.09536292992832537, -0.04728791291465606, 0.07836278597297694, -0.06793904389706681, -0.04463794969121544, -0.05721386946833476]
[0.029046099658351754, 0.06604699292033797, -0.06801675714152028, 0.01742905680506221, 0.09219486481277869, -0.082272801902314, -2.91038120188436e-06, -0.06350077037955087, -0.016643803239497185, 0.03736235190863771, -0.09179966312156292, 0.04102841178164024, 0.08987382260489385, 0.08252589048400258, -0.0358395013252512, 0.0018536632585180735]
[-0.045069871651829053, -0.01204264296949864, -0.05147964792540632, -0.014372306597908516, 0.0987372624601601, 0.06560864966843649, -0.022707186845284638, -0.017158207982506113, 0.05982379589019293, 0.09046616989886858, -0.06359565734299517, -0.04597313249939479, -0.06995592234342624, -0.060413953590358394, 0.03651944300608431, -0.05838313691797428]
[0.06096372636882205, 0.021151076583426034, 0.0870517706474965, 0.08632847222062337, -0.06751575583800129, 0.056945262741418756, -0.02542554197332783, -0.009107394347659392, -0.0645559334829759, 0.04293841382131375, 0.09880013783615335, 0.04018114396013056, -0.07282498248278231, 0.03143766389534519, -0.05423584827652905, 0.05924313302021117]
[0.07502725318528067, -0.04115158395987917, -0.006791132957351564, 0.0005761150461057324, -0.06894568584136274, 0.06340156740186559, -0.08890609614159797, -0.019311058720016372, -0.09827454595821349, 0.03207958997552057, 0.039598338438786046, -0.050605600611592964, -0.02255936864493069, -0.05513354151341124, -0.05186989670518891, -0.0765299384830047]
[-0.004506247622845502, 0.04636512017457245, 0.055585467530826466, -0.07762176214442154, -0.05383304973346379, 0.07632730209763328, 0.023472623317223523, 0.025730071720150544, -0.026339736918188916, 0.08252262921241368, -0.06862689712477094, 0.0967392611813021, 0.0345694073688943, -0.03885715699335444, -0.07708595642274595, -0.082757095385741]
[0.02361832732156295, 0.04792408584149174, 0.05216493970970337, -0.05616069165014825, -0.017583185415714325, 0.047999568955657324, -0.09090696093453748, 0.04994311235886775, 0.09829791022642562, 0.0875987177186077, -0.089896130681029, 0.08019880115418226, -0.09965740453131383, -0.04171191693352048, -0.06967032111086131, -0.03084418271631509]
[-0.08159270908127197, -0.028859849942102694, -0.02414161830399228, 0.06813579729089467, -0.021187400906876097, -0.02944567663781071, -0.08430805800773014, -0.03220333617169316, 0.04697051269317665, 0.0836184512863046, -0.039532345079069865, -0.08664099352642132, 0.00831358081220708, -0.011059947453567004, 0.07751733244249517, 0.09555482749710684]
[0.02207507661459289, 0.06619924262965313, -0.09505284378592226, -0.03432089157511849, 0.056154509435879685, -0.0478724302923415, -0.057746075613871906, -0.016349060114247388, -0.04316032592096489, -0.06488109802543351, -0.026203964055932824, -0.041290724391560854, -0.06214938688427614, -0.08412703203323327, 0.054058932294578504, -0.048348145954898586]
[-0.06661994926063015, -0.0379275578344106, -0.002086579785212428, -0.020634730721763028, 0.022599654714054035, 0.08895194670257303, -0.061659942256800916, -0.09022534546226968, 0.05139094242996353, 0.06792425658393106, 0.07535526328858519, -0.023022429854808263, -0.027992166592536782, 0.05505443228074833, -0.08596345006412492, -0.08888528063315676]
[0.0513640994983213, -0.03623268086115519, -0.06144744731104364, -0.004657131794778141, -0.06429352119612006, 0.03775031179183713, -0.04233473863414137, 0.025463701287578938, -0.0514738960746066, 0.004395086119688668, 0.044428498950099815, 0.049630443624980314, -0.07408469578964386, 0.07474686906505576, 0.033949906689769355, 0.039558919036014606]
[0.02310045296257164, -0.03995642880428971, 0.07107277608769566, -0.006033405380279813, -0.002417851473451818, -0.0046083157608123315, 0.09432017013432478, 0.0019674789253689012, -0.07586113003017923, 0.06684696102699364, 0.003514452360627335, 0.08018017159822996, -0.004433915401902258, -0.011118147793537148, -0.02458105209941437, -0.01890218638903063]
[-0.06448317099333008, -0.07724541587997143, -0.015838008931533448, 0.06886976124872626, 0.08960801753527131, -0.060790312793712546, 0.08099420954959693, -0.07201981868951204, -0.08281655853517665, -0.021507785238626134, 0.08416820319305082, 0.03496760305210225, -0.007994941315855028, -0.034772773788796646, -0.056600218508047084, -0.061542065652225086]
[-0.03176000605381164, 0.05390359316071111, 0.01046435742134555, -0.002802718156939249, 0.05705133095236417, -0.018091209234539288, -0.07162482971757832, 0.09050017839018609, -0.0874340756927273, -0.028860858825952948, -0.09291622297424867, -0.0564182018660528, 0.08382899099244556, -0.07754077357128311, 0.09652406650615106, 0.0392714651480546]
[-0.04185566121708284, -0.09757698681153781, 0.04380609769993185, -0.09095834995255388, -0.007603708172321838, -0.03321791769879523, 0.07364135426907151, 0.036299489178055866, -0.05577364316887164, 0.015697759739668832, 0.07947284385430245, 0.06635673912793569, -0.03221820791768863, -0.04345321565762508, 0.019516896944167722, 0.0828369052754063]
[0.004623675452514922, 0.08533597818743047, -0.057724130480322905, -0.0939301193217742, -0.08172512818207614, -0.08254108624466926, 0.014008992030015849, 0.04748271096651119, 0.0468455643195162, -0.07783103765852253, -0.006085987707314916, 0.052925903799031365, 0.0824198999813179, -0.09428345533898293, -0.008382660403400105, -0.085211481984242]
[-0.03566279794344866, 0.019305865658892113, -0.0031354385016888198, -0.03640715478341343, -0.06226606560946928, 0.028033540932386247, -0.04444357175647234, -0.019848335598632263, 0.05425538559863355, -0.025844168107480178, 0.06847977246656109, 0.03826202727259015, -0.03139938269739155, -0.05313490400672576, -0.0916601214808322, -0.03583647216266893]
