Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,13.09,0.0
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,14.0,3.3481e-24
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,15.0,2.38726e-23
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,16.0,6.62345e-23
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,17.0,1.27967e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,18.0,2.04534e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,19.0,2.91336e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,20.0,3.84409e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,21.0,4.80589e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,22.0,5.77467e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,23.0,6.73269e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,24.0,7.66728e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,25.0,8.56975e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,26.0,9.43442e-22
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,30.0,1.24685e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,40.0,1.73449e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,50.0,1.96569e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,60.0,2.06173e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,70.0,2.08684e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,80.0,2.07404e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,90.0,2.04089e-21
120,IONIZATION,C3H7 -> C2H3 CH4^+,13.09,e / C3H7,E + C3H7 -> E + E + C2H3 + CH4^+,100.0,1.99704e-21
