Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,14.83,0.0
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,15.0,1.13143e-26
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,16.0,2.8936300000000002e-24
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,16.3,5.3522300000000016e-24
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,16.6,8.72504e-24
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,17.2,1.83333e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,17.5,2.4568300000000002e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,17.8,3.17284e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,18.0,3.69981e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,18.3,4.5615e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,18.6,5.50439e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,19.0,6.87891e-23
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,20.0,1.08221e-22
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,25.0,3.58654e-22
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,30.0,6.0509199999999995e-22
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,40.0,9.54025e-22
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,50.0,1.14309e-21
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,60.0,1.23727e-21
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,70.0,1.2779399999999999e-21
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,80.0,1.2881499999999999e-21
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,90.0,1.28081e-21
146,IONIZATION,C3H4 -> C2H2 CH2^+,14.83,e / C3H4,E + C3H4 -> E + E + C2H2 + CH2^+,100.0,1.26333e-21
