Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,18.7,0.0
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,20.5,3.2453900000000004e-24
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,20.6,7.96264e-24
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,20.7,1.2846200000000001e-23
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,20.8,1.78692e-23
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,21.0,2.82379e-23
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,22.0,8.21248e-23
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,23.0,1.32668e-22
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,24.0,1.76916e-22
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,25.0,2.15505e-22
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,30.0,3.77008e-22
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,40.0,7.22414e-22
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,50.0,1.01036e-21
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,60.0,1.18867e-21
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,70.0,1.28168e-21
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,80.0,1.31971e-21
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,90.0,1.3244e-21
132,IONIZATION,C2H5 -> CH3 CH2^+,18.7,e / C2H5,E + C2H5 -> E + E + CH3 + CH2^+,100.0,1.3094599999999999e-21
