Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,12.07,0.0
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,13.0,2.13015e-23
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,14.0,1.4393e-22
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,15.0,3.88337e-22
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,16.0,7.35172e-22
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,17.0,1.15588e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,18.0,1.62364e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,19.0,2.11659e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,20.0,2.6180899999999997e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,21.0,3.11605e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,22.0,3.6020299999999996e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,23.0,4.07037e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,24.0,4.51746e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,26.0,5.3406699999999995e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,30.0,6.697779999999999e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,40.0,8.73874e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,50.0,9.612499999999999e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,60.0,9.90977e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,70.0,9.91834e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,80.0,9.77992e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,90.0,9.56736e-21
126,IONIZATION,C3H6 -> H2 C3H4+,12.07,e / C3H6,E + C3H6 -> E + E + H2 + C3H4+,100.0,9.31954e-21
